n_train,n_train_actual,repeat,threshold,test_fp,test_pct_mean,variant
320,322,130,0.6224776544611293,0.0,0.6830079858030168,V2_recording
320,322,131,0.6138496348624969,0.07142857142857142,0.7020851818988465,V2_recording
320,322,132,0.6148917224875602,0.07142857142857142,0.7269299023957408,V2_recording
320,322,133,0.6253496485140209,0.07142857142857142,0.6992014196983142,V2_recording
320,322,134,0.600279169740872,0.07142857142857142,0.6976486246672581,V2_recording
320,322,135,0.6252248845323232,0.0,0.7153948535936113,V2_recording
320,322,136,0.6213029530389607,0.07142857142857142,0.709849157054126,V2_recording
320,322,137,0.619797413630531,0.0,0.710958296362023,V2_recording
320,322,138,0.6203587264831009,0.07142857142857142,0.7198314108251996,V2_recording
320,322,139,0.624239382139871,0.07142857142857142,0.721606033717835,V2_recording
320,322,140,0.6153895276059562,0.07142857142857142,0.707852706299911,V2_recording
320,322,141,0.6232798905900789,0.07142857142857142,0.7111801242236025,V2_recording
320,322,142,0.627567785960063,0.0,0.6992014196983142,V2_recording
320,322,143,0.6203464075261603,0.07142857142857142,0.7136202307009762,V2_recording
320,322,144,0.6189708843106733,0.07142857142857142,0.7158385093167704,V2_recording
320,322,145,0.6286156241772135,0.07142857142857142,0.6730257320319433,V2_recording
320,322,146,0.611284527584709,0.07142857142857142,0.6878881987577641,V2_recording
320,322,147,0.6273853887086086,0.0,0.7003105590062112,V2_recording
320,322,148,0.6228498262809192,0.0,0.6685891748003551,V2_recording
320,322,149,0.6163363691860948,0.07142857142857142,0.7040816326530612,V2_recording
640,644,0,0.626163810907657,0.0,0.6987577639751554,V2_recording
640,644,1,0.6131056758468402,0.07142857142857142,0.7030834072759539,V2_recording
640,644,2,0.6100125905582401,0.07142857142857142,0.7178349600709849,V2_recording
640,644,3,0.6185088770351438,0.07142857142857142,0.698425022182786,V2_recording
640,644,4,0.6133178475370925,0.07142857142857142,0.6804569653948535,V2_recording
640,644,5,0.6271897439650903,0.0,0.6892191659272404,V2_recording
640,644,6,0.6137614408685949,0.07142857142857142,0.7006433007985803,V2_recording
640,644,7,0.6236637079348867,0.0,0.7094055013309671,V2_recording
640,644,8,0.6164618997534951,0.0,0.6813442768411714,V2_recording
640,644,9,0.6182130187109044,0.07142857142857142,0.7030834072759539,V2_recording
640,644,10,0.6268077862616934,0.0,0.717058562555457,V2_recording
640,644,11,0.6227249288348373,0.07142857142857142,0.6987577639751553,V2_recording
640,644,12,0.6360433970353438,0.0,0.7455634427684118,V2_recording
640,644,13,0.6269512010206644,0.0,0.7045252883762201,V2_recording
640,644,14,0.6170195497132295,0.07142857142857142,0.7222715173025731,V2_recording
640,644,15,0.6227900250556161,0.07142857142857142,0.699977817213842,V2_recording
640,644,16,0.6214745436468654,0.07142857142857142,0.7062999112688555,V2_recording
640,644,17,0.6210432372753334,0.0,0.6885536823425022,V2_recording
640,644,18,0.6212463895320438,0.07142857142857142,0.7062999112688553,V2_recording
640,644,19,0.6126289496075821,0.14285714285714285,0.7165039929015086,V2_recording
640,644,20,0.6471972620442901,0.0,0.7450088731144632,V2_recording
640,644,21,0.6163337978490887,0.07142857142857142,0.6928793256433007,V2_recording
640,644,22,0.6126490139732123,0.07142857142857142,0.7294809228039042,V2_recording
640,644,23,0.6202108754068137,0.07142857142857142,0.7223824312333631,V2_recording
640,644,24,0.6167861551290937,0.07142857142857142,0.6954303460514639,V2_recording
640,644,25,0.623764382855827,0.0,0.6792369121561668,V2_recording
640,644,26,0.6209297242955878,0.07142857142857142,0.709849157054126,V2_recording
640,644,27,0.6025236383709526,0.14285714285714285,0.7515527950310558,V2_recording
640,644,28,0.601377883311447,0.07142857142857142,0.7091836734693876,V2_recording
640,644,29,0.6293113585188016,0.0,0.7400177462289262,V2_recording
640,644,30,0.6144964286882375,0.0,0.713620230700976,V2_recording
640,644,31,0.608247036649789,0.07142857142857142,0.6836734693877552,V2_recording
640,644,32,0.6260886260553646,0.07142857142857142,0.7173913043478259,V2_recording
640,644,33,0.6247488976724906,0.0,0.7191659272404616,V2_recording
640,644,34,0.6150462696681621,0.07142857142857142,0.70075421472937,V2_recording
640,644,35,0.6125036018544529,0.07142857142857142,0.6913265306122449,V2_recording
640,644,36,0.6207054353740703,0.07142857142857142,0.7105146406388643,V2_recording
640,644,37,0.603105008435859,0.07142857142857142,0.7039707187222713,V2_recording
640,644,38,0.6111605915496727,0.14285714285714285,0.7091836734693878,V2_recording
640,644,39,0.6051662709371111,0.07142857142857142,0.7128438331854482,V2_recording
640,644,40,0.6133056998282519,0.07142857142857142,0.7006433007985803,V2_recording
640,644,41,0.6398422626663613,0.0,0.7181677018633542,V2_recording
640,644,42,0.6232073915415064,0.07142857142857142,0.7043034605146407,V2_recording
640,644,43,0.6002899286679344,0.07142857142857142,0.6987577639751554,V2_recording
640,644,44,0.6115026367506617,0.07142857142857142,0.6862244897959184,V2_recording
640,644,45,0.6243211565113912,0.0,0.7190550133096718,V2_recording
640,644,46,0.6250579206024315,0.0,0.716282165039929,V2_recording
640,644,47,0.6309304025072311,0.0,0.7044143744454303,V2_recording
640,644,48,0.6184360415748809,0.07142857142857142,0.6917701863354038,V2_recording
640,644,49,0.601937254069096,0.0,0.7018633540372672,V2_recording
640,644,50,0.6296556666651748,0.0,0.6919920141969831,V2_recording
640,644,51,0.6111798325912925,0.07142857142857142,0.7029724933451643,V2_recording
640,644,52,0.603099477036623,0.07142857142857142,0.7019742679680568,V2_recording
640,644,53,0.6039377730639917,0.14285714285714285,0.7194986690328304,V2_recording
640,644,54,0.6210871247146486,0.07142857142857142,0.7157275953859805,V2_recording
640,644,55,0.627443838286554,0.0,0.7080745341614906,V2_recording
640,644,56,0.6271884461377738,0.07142857142857142,0.6917701863354039,V2_recording
640,644,57,0.6063237128826063,0.07142857142857142,0.7319210292812778,V2_recording
640,644,58,0.6159537019506545,0.07142857142857142,0.7003105590062111,V2_recording
640,644,59,0.6144359509691759,0.07142857142857142,0.717391304347826,V2_recording
640,644,60,0.5998812028001296,0.14285714285714285,0.7034161490683228,V2_recording
640,644,61,0.5987907948783637,0.07142857142857142,0.6834516415261758,V2_recording
640,644,62,0.6285582663069536,0.0,0.7074090505767524,V2_recording
640,644,63,0.6212692308586194,0.07142857142857142,0.7211623779946761,V2_recording
640,644,64,0.6009919087473792,0.07142857142857142,0.6903283052351374,V2_recording
640,644,65,0.6246449152920284,0.07142857142857142,0.692102928127773,V2_recording
640,644,66,0.6245672117149835,0.0,0.69698314108252,V2_recording
640,644,67,0.6184307342993005,0.14285714285714285,0.7108473824312334,V2_recording
640,644,68,0.619017168598842,0.0,0.6816770186335405,V2_recording
640,644,69,0.6267031269647823,0.0,0.71206743566992,V2_recording
640,644,70,0.6223307987354023,0.0,0.6948757763975155,V2_recording
640,644,71,0.6181506350322166,0.0,0.7101818988464952,V2_recording
640,644,72,0.6172085885426352,0.07142857142857142,0.7141748003549246,V2_recording
640,644,73,0.621294894648503,0.07142857142857142,0.7027506654835848,V2_recording
640,644,74,0.6280271094662104,0.0,0.7114019520851819,V2_recording
640,644,75,0.623890766356872,0.0,0.7199423247559894,V2_recording
640,644,76,0.6126269584806647,0.0,0.6931011535048803,V2_recording
640,644,77,0.623405439224654,0.07142857142857142,0.698868677905945,V2_recording
640,644,78,0.62275076156459,0.0,0.6876663708961847,V2_recording
640,644,79,0.6055296308951914,0.07142857142857142,0.6850044365572316,V2_recording
640,644,80,0.6144979461312092,0.07142857142857142,0.7017524401064774,V2_recording
640,644,81,0.6380258971532142,0.0,0.7298136645962733,V2_recording
640,644,82,0.6147230554440983,0.07142857142857142,0.703748890860692,V2_recording
640,644,83,0.6384634421482834,0.0,0.7332519964507542,V2_recording
640,644,84,0.6194745545978656,0.07142857142857142,0.7252661934338953,V2_recording
640,644,85,0.6187571834651109,0.0,0.7026397515527949,V2_recording
640,644,86,0.6451049244773848,0.0,0.7313664596273293,V2_recording
640,644,87,0.616515387096018,0.07142857142857142,0.6942102928127774,V2_recording
640,644,88,0.6262241871521764,0.0,0.7274844720496895,V2_recording
640,644,89,0.6250749538889041,0.0,0.7077417923691217,V2_recording
640,644,90,0.6246280453038263,0.0,0.7191659272404614,V2_recording
640,644,91,0.6057717256155736,0.07142857142857142,0.6963176574977819,V2_recording
640,644,92,0.623230574170719,0.0,0.7128438331854482,V2_recording
640,644,93,0.6125579153046274,0.14285714285714285,0.7066326530612245,V2_recording
640,644,94,0.6172597490762193,0.07142857142857142,0.6912156166814551,V2_recording
640,644,95,0.6197250204370228,0.07142857142857142,0.7031943212067435,V2_recording
640,644,96,0.5990001769675463,0.07142857142857142,0.6973158828748892,V2_recording
640,644,97,0.6203286464394342,0.0,0.7339174800354925,V2_recording
640,644,98,0.6267354606200365,0.0,0.7070763087843833,V2_recording
640,644,99,0.6388523403805364,0.0,0.7385758651286601,V2_recording
640,644,100,0.6265019795828447,0.07142857142857142,0.7078527062999113,V2_recording
640,644,101,0.611696834460659,0.07142857142857142,0.6842280390417035,V2_recording
640,644,102,0.6216969043157307,0.0,0.687888198757764,V2_recording
640,644,103,0.6383856437099374,0.0,0.7118456078083407,V2_recording
640,644,104,0.6204677218724822,0.07142857142857142,0.6987577639751553,V2_recording
640,644,105,0.6092193086622588,0.07142857142857142,0.6854480922803905,V2_recording
640,644,106,0.6133778895935732,0.07142857142857142,0.6800133096716946,V2_recording
640,644,107,0.6206065224531475,0.07142857142857142,0.7110692102928129,V2_recording
640,644,108,0.6047038594226426,0.07142857142857142,0.6879991126885537,V2_recording
640,644,109,0.5999094668487127,0.07142857142857142,0.6978704525288377,V2_recording
640,644,110,0.6330166584192656,0.0,0.7047471162377994,V2_recording
640,644,111,0.6229611651092051,0.0,0.6879991126885538,V2_recording
640,644,112,0.6161599375822864,0.07142857142857142,0.6909937888198757,V2_recording
640,644,113,0.6210670615629748,0.07142857142857142,0.7592058562555456,V2_recording
640,644,114,0.6251983199425231,0.07142857142857142,0.7168367346938777,V2_recording
640,644,115,0.6210568314463881,0.0,0.6868899733806566,V2_recording
640,644,116,0.6322897296983873,0.0,0.696650399290151,V2_recording
640,644,117,0.5949756839225141,0.14285714285714285,0.6903283052351376,V2_recording
640,644,118,0.6079892456616539,0.07142857142857142,0.6898846495119787,V2_recording
640,644,119,0.6231237663011615,0.0,0.7301464063886424,V2_recording
640,644,120,0.6047636313175917,0.07142857142857142,0.7017524401064773,V2_recording
640,644,121,0.6233676967845834,0.07142857142857142,0.7251552795031054,V2_recording
640,644,122,0.6276061381832315,0.07142857142857142,0.7251552795031057,V2_recording
640,644,123,0.6245520410670684,0.0,0.6868899733806566,V2_recording
640,644,124,0.6180218777576754,0.0,0.7190550133096716,V2_recording
640,644,125,0.6283638458079108,0.0,0.6985359361135759,V2_recording
640,644,126,0.6065541193831226,0.07142857142857142,0.6864463176574978,V2_recording
640,644,127,0.6042186613936203,0.07142857142857142,0.6878881987577641,V2_recording
640,644,128,0.6199264018648921,0.07142857142857142,0.7031943212067436,V2_recording
640,644,129,0.6292911522136688,0.0,0.702639751552795,V2_recording
640,644,130,0.6191515096537785,0.0,0.6954303460514639,V2_recording
640,644,131,0.6013501106519701,0.07142857142857142,0.6884427684117126,V2_recording
640,644,132,0.6165308493617551,0.07142857142857142,0.7131765749778172,V2_recording
640,644,133,0.6134346294303807,0.07142857142857142,0.7049689440993789,V2_recording
640,644,134,0.6260630545487845,0.07142857142857142,0.7161712511091392,V2_recording
640,644,135,0.6159874823433961,0.07142857142857142,0.6866681455190772,V2_recording
640,644,136,0.6156863239274072,0.0,0.7072981366459627,V2_recording
640,644,137,0.6198471600615534,0.0,0.7149511978704525,V2_recording
640,644,138,0.6236235559774866,0.0,0.7033052351375332,V2_recording
640,644,139,0.6148302484207898,0.07142857142857142,0.7229370008873115,V2_recording
640,644,140,0.6074799845118422,0.07142857142857142,0.6821206743566991,V2_recording
640,644,141,0.6553872757657635,0.0,0.7328083407275953,V2_recording
640,644,142,0.5943810035134227,0.14285714285714285,0.7146184560780834,V2_recording
640,644,143,0.6121681322465715,0.07142857142857142,0.6982031943212068,V2_recording
640,644,144,0.6209722179113775,0.07142857142857142,0.7200532386867791,V2_recording
640,644,145,0.6244318572157304,0.07142857142857142,0.6924356699201418,V2_recording
640,644,146,0.6443822640841963,0.0,0.7233806566104704,V2_recording
640,644,147,0.6316601152790554,0.0,0.7228260869565216,V2_recording
640,644,148,0.6154631370303312,0.07142857142857142,0.7129547471162379,V2_recording
640,644,149,0.615787314339886,0.0,0.6751330967169477,V2_recording
