arm,held_out,n_train,k_bearings,test_fp,dataset
S3_units,Bearing3_3,20,4.0,0.09302325581395349,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.06976744186046512,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.06976744186046512,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.13953488372093023,PRONOSTIA
S3_units,Bearing3_3,20,4.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.06976744186046512,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.11627906976744186,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.046511627906976744,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.023255813953488372,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.09302325581395349,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.13953488372093023,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.06976744186046512,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S3_units,Bearing3_3,16,16.0,0.0,PRONOSTIA
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.55,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.55,XJTU-SY
S2_new_records,Bearing1_1,20,,0.4,XJTU-SY
S2_new_records,Bearing1_1,20,,0.55,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.0,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.45,XJTU-SY
S2_new_records,Bearing1_1,20,,0.5,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.4,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.5,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.3,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.5,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.35,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,60,,0.45,XJTU-SY
S2_new_records,Bearing1_1,60,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.4,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.2,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.25,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.4,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.05,XJTU-SY
S2_new_records,Bearing1_1,160,,0.0,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_1,160,,0.45,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.05,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.1,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.0,XJTU-SY
S2_new_records,Bearing1_2,20,,0.25,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,60,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_2,160,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.75,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,20,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
S2_new_records,Bearing1_3,60,,0.0,XJTU-SY
